Feature	Gain	Cover	Frequency
Visa_mpagado_rank	0.000187128305079058	0.00244593885528301	0.00135435168738899
vmr_mconsumototal_lag1	0.00018610509040353	0.000874230757595834	0.00135435168738899
vm_mconsumosdolares_rank_lag1	0.000185208797572439	0.00260355884784494	0.00184280639431616
vmr_mconsumosdolares_lag1	0.000184623752827843	0.000505355097169676	0.00124333925399645
Master_msaldototal_rank_lag1	0.000183677777499128	0.000360720167176018	0.00117673179396092
Master_msaldototal_rank_delta1	0.000177289089576042	0.000477229159630337	0.00144316163410302
Master_mpagominimo_rank_delta1	0.000177123476637016	0.00158333203620169	0.00159857904085258
mcheques_emitidos_rank_delta1	0.00017690464598649	0.00260470108739935	0.000976909413854352
vmr_mconsumospesos_lag1	0.000176445504541942	0.000706003886270389	0.00133214920071048
vmr_Visa_mlimitecompra_delta1	0.000176104188696881	0.00386232487571511	0.00153197158081705
Master_mconsumototal_rank_delta1	0.000175927002003857	0.0024905019587048	0.00173179396092362
Visa_mconsumototal_rank_delta1	0.000175147413747685	0.00016802007475512	0.0013765541740675
vm_fechaalta_delta1	0.000171626643237534	0.000182927443481934	0.000288632326820604
Master_status_delta1	0.000170862661431858	0.000219445239775804	0.000355239786856128
ctransferencias_recibidas_delta1	0.000170101820293448	0.0017877977051208	0.00142095914742451
vm_fultimo_cierre_delta1	0.000169644609976573	0.000414206649538986	0.000732682060390764
matm_rank	0.000168828257443765	0.000375874548083167	0.00108792184724689
Master_cconsumos_delta1	0.000168188543647903	0.0026242351574509	0.0013765541740675
ccajas_depositos_lag1	0.000167208296677058	0.00458558753510508	0.00170959147424512
Visa_cconsumos_delta1	0.000166284929685459	0.000294833189843022	0.000843694493783304
ctransferencias_emitidas_delta1	0.000165781269741376	0.00238776369771306	0.00104351687388988
mautoservicio_rank_delta1	0.000165344304874557	0.000787739626294726	0.00128774422735346
mtarjeta_visa_consumo_rank_lag1	0.000161891868627228	0.000302466902987777	0.00099911190053286
Visa_fechaalta_delta1	0.000160290088457253	0.000581957116984908	0.000577264653641208
vmr_msaldopesos2_delta1	0.000160035480207413	0.000338936347565565	0.00122113676731794
matm_other_rank_lag1	0.00015985820317602	0.000661487228391266	0.00106571936056838
vmr_msaldototal_delta1	0.000159396064528168	0.000960956162259771	0.00133214920071048
vm_cconsumos_delta1	0.000156617153656184	0.000324405541073765	0.000310834813499112
Master_msaldopesos_rank_delta1	0.000154673165031759	0.000354503159312496	0.00115452930728242
vm_status05	0.000153457083367311	0.000316049550924001	0.000421847246891652
mforex_buy_rank_delta1	0.000150198122069549	0.00316298843538639	0.00146536412078153
ccajas_extracciones	0.000146480430739774	0.00593567944745636	0.00215364120781528
Master_fultimo_cierre_delta1	0.000145969963923917	0.000326664565793591	0.00106571936056838
thomebanking_delta1	0.000145668073276291	0.00190568121133487	0.00135435168738899
ctarjeta_visa_transacciones_lag1	0.000145400208533855	0.000305758236845977	0.000954706927175844
matm_rank_lag1	0.000145253824406717	0.00101628554238603	0.00122113676731794
cplazo_fijo_delta1	0.00014331749887947	0.000962018691220697	0.00044404973357016
vm_mpagado_rank_delta1	0.000141480938405551	0.00267054210735605	0.00119893428063943
Visa_mpagosdolares_rank	0.000140480668142447	0.000221896927487407	0.000976909413854352
ctarjeta_visa_debitos_automaticos_lag1	0.000140072882030054	0.00134713625098358	0.00117673179396092
vmr_mconsumototal_delta1	0.000139070889577834	0.00188543360478083	0.00133214920071048
vmr_mpagado	0.000138241376360829	0.00260915806955143	0.00150976909413854
Master_msaldopesos_rank_lag1	0.000136558493925662	0.000407946008900903	0.00088809946714032
vmr_mconsumospesos_delta1	0.000134539161568345	0.00272507624122884	0.00162078152753108
mpagomiscuentas_rank_delta1	0.000133470254160245	0.000406097857537697	0.00088809946714032
vm_mconsumototal_rank_lag1	0.000129482753948321	0.000281989160862002	0.000799289520426288
mv_status07_rank	0.00012919170141858	0.00358810388296221	0.001398756660746
cproductos_lag1	0.000125957817596177	0.000346583636384451	0.000710479573712256
Master_cconsumos_lag1	0.000122152417489992	0.000535180179101023	0.000865896980461812
mprestamos_hipotecarios_rank_lag1	0.000121053813705189	0.0032281795664361	0.00117673179396092
mttarjeta_master_debitos_automaticos_rank_delta1	0.000119380054036329	0.00275652147758525	0.00119893428063943
cseguro_vida_lag1	0.000118274299472355	0.00295460976436715	0.001398756660746
vmr_mpagado_lag1	0.000115951471013703	0.00147237877215541	0.00115452930728242
vm_status03	0.000115780065644768	0.000123014808837367	0.000532859680284192
vm_mpagospesos_rank_lag1	0.000114730352114959	0.000252131883196628	0.000843694493783304
vm_mconsumospesos_rank_delta1	0.000114575872385343	0.0010483219482096	0.00106571936056838
Visa_fultimo_cierre_delta1	0.000114216379921752	0.000203775634140161	0.000710479573712256
ctransferencias_recibidas_lag1	0.000114032176050889	0.00124797448274485	0.00108792184724689
ccuenta_debitos_automaticos_delta1	0.000111679898610056	0.00227846757250544	0.00099911190053286
